Time,Gold_Price_VN (Triệu/lượng),CPI_VN (%),Gold_Price_World (USD/oz),Oil_Price (USD/Thùng),Tỷ giá USD/VND (VNĐ),SX_CN,VN-Index,CPI_USA (%),SM_M2 (Tỷ đồng),INTEREST_RATE (%),GSI (%),GSI_VN,Gold_Price_Lag1,Gold_Price_7D_MA,Gold_Price_Pct_Change
2023-09-09,0.7010157273918742,0.8612440191387529,0.5759433498344424,0.7757522297363522,0.7987152034261245,0.36206896551724144,0.8289107281270036,0.8333333333333337,0.8717781173214291,0.3786407766990292,0.40230378764710095,0.5989745937392625,0.703473132372215,0.707294927241882,0.13338709212626138
2023-09-10,0.7010157273918742,0.8612440191387529,0.5759433498344424,0.7727139076742136,0.7987152034261245,0.36206896551724144,0.8289107281270036,0.8333333333333337,0.8717781173214291,0.3786407766990292,0.40230378764710095,0.5989745937392625,0.7010157273918742,0.7084896418245681,0.1388416509836822
2023-09-11,0.702653997378768,0.8612440191387529,0.5740746811789004,0.7757522297363522,0.801570306923626,0.36206896551724144,0.8118295518703171,0.8333333333333337,0.8717781173214291,0.20097087378640782,0.40230378764710095,0.5989745937392625,0.7010157273918742,0.7099232993237916,0.1424859574590884
2023-09-12,0.703473132372215,0.8612440191387529,0.5633216404943775,0.7906498088797413,0.8051391862955031,0.36206896551724144,0.832700165548655,0.8333333333333337,0.8717781173214291,0.3708737864077671,0.40230378764710095,0.5989745937392625,0.702653997378768,0.711715371197821,0.14066115766621112
2023-09-13,0.7010157273918742,0.8612440191387529,0.5667639248598497,0.7892776634323239,0.8129907209136333,0.36206896551724144,0.8259538186237454,0.8333333333333337,0.8717781173214291,0.26407766990291265,0.40230378764710095,0.5989745937392625,0.703473132372215,0.7126711428639698,0.13338709212626138
2023-09-14,0.6985583224115333,0.8612440191387529,0.5588630626495754,0.8076056061942567,0.8222698072805139,0.36206896551724144,0.8120017990258466,0.8333333333333337,0.8717781173214291,0.23980582524271848,0.40230378764710095,0.5989745937392625,0.7010157273918742,0.713268500155313,0.13337519127057235
2023-09-15,0.6977391874180865,0.8612440191387529,0.5758777825131953,0.8123101048711164,0.8265524625267666,0.36206896551724144,0.8153988957043472,0.8333333333333337,0.8717781173214291,0.22815533980582525,0.40230378764710095,0.5989745937392625,0.6985583224115333,0.7124321999474326,0.13701551344589677
2023-09-16,0.7001965923984272,0.8612440191387529,0.5758777825131953,0.8123101048711164,0.8265524625267666,0.36206896551724144,0.8153988957043472,0.8333333333333337,0.8717781173214291,0.22815533980582525,0.40230378764710095,0.5989745937392625,0.6977391874180865,0.7123127284891639,0.14432405952162994
2023-09-17,0.7001965923984272,0.8612440191387529,0.5758777825131953,0.8092717828089778,0.8265524625267666,0.36206896551724144,0.8153988957043472,0.8333333333333337,0.8717781173214291,0.22815533980582525,0.40230378764710095,0.5989745937392625,0.7001965923984272,0.7121932570308953,0.1388416509836822
2023-09-18,0.7051114023591087,0.8612440191387529,0.5731239550208176,0.8179947074389886,0.8436830835117775,0.36206896551724144,0.8005186553238723,0.8333333333333337,0.8717781173214291,0.2718446601941748,0.40230378764710095,0.5989745937392625,0.7001965923984272,0.7125516714057012,0.14978252741093914
2023-09-19,0.7083879423328965,0.8612440191387529,0.5805986296429859,0.8140742918749388,0.8436830835117775,0.36206896551724144,0.8002220074449049,0.8333333333333337,0.8717781173214291,0.30679611650485444,0.40230378764710095,0.5989745937392625,0.7051114023591087,0.713268500155313,0.14610385591655742
2023-09-20,0.7083879423328965,0.8612440191387529,0.5861390682883649,0.7991767127315497,0.8294075660242686,0.36206896551724144,0.8142027349020582,0.8333333333333337,0.8717781173214291,0.21359223300970875,0.40230378764710095,0.5989745937392625,0.7083879423328965,0.7143437432797304,0.1388416509836822
2023-09-21,0.7083879423328965,0.8612440191387529,0.5675507327148148,0.804175242575713,0.835117773019272,0.36206896551724144,0.8014085989607755,0.8333333333333337,0.8717781173214291,0.2339805825242719,0.40230378764710095,0.5989745937392625,0.7083879423328965,0.7157774007789541,0.1388416509836822
2023-09-22,0.7075688073394497,0.8612440191387529,0.5756482968888303,0.8101538763108891,0.8422555317630267,0.36206896551724144,0.7825666740031196,0.8333333333333337,0.8717781173214291,0.21165048543689324,0.40230378764710095,0.5989745937392625,0.7083879423328965,0.7172110582781774,0.13703134700836297
2023-09-23,0.7075688073394497,0.8612440191387529,0.5756482968888303,0.8101538763108891,0.8422555317630267,0.36206896551724144,0.7825666740031196,0.8333333333333337,0.8717781173214291,0.21165048543689324,0.40230378764710095,0.5989745937392625,0.7075688073394497,0.7182863014025949,0.1388416509836822
2023-09-24,0.7075688073394497,0.8612440191387529,0.5756482968888303,0.8124081152602176,0.8422555317630267,0.36206896551724144,0.7825666740031196,0.8333333333333337,0.8717781173214291,0.21165048543689324,0.40230378764710095,0.5989745937392625,0.7075688073394497,0.7193615445270125,0.1388416509836822
2023-09-25,0.7067496723460025,0.8612440191387529,0.5740091138576533,0.803293149073802,0.8451106352605282,0.36206896551724144,0.7444330676261472,0.8333333333333337,0.8717781173214291,0.20582524271844665,0.40230378764710095,0.5989745937392625,0.7075688073394497,0.7196004874435498,0.13703003803947225
2023-09-26,0.702653997378768,0.8612440191387529,0.5623381306756712,0.8114280113692053,0.8451106352605282,0.36206896551724144,0.72984947512464,0.8333333333333337,0.8717781173214291,0.19417475728155348,0.40230378764710095,0.5989745937392625,0.7067496723460025,0.7187641872356694,0.12977703194662757
2023-09-27,0.701834862385321,0.8612440191387529,0.5493885847293707,0.8434774086053123,0.8458244111349038,0.36206896551724144,0.7450550712433373,0.8333333333333337,0.8717781173214291,0.25242718446601947,0.40230378764710095,0.5989745937392625,0.702653997378768,0.7178084155695206,0.13702214430115356
2023-09-28,0.701834862385321,0.8612440191387529,0.5403730780578959,0.8223071645594434,0.8458244111349038,0.36206896551724144,0.7436962325719372,0.8333333333333337,0.8717781173214291,0.30097087378640786,0.40230378764710095,0.5989745937392625,0.701834862385321,0.7168526439033716,0.1388416509836822
2023-09-29,0.702653997378768,0.8612440191387529,0.5383732747598595,0.8127021464275214,0.8308351177730193,0.36206896551724144,0.7453421498358868,0.8333333333333337,0.8717781173214291,0.26019417475728157,0.40230378764710095,0.5989745937392625,0.701834862385321,0.7161358151537598,0.14066247998211395
2023-09-30,0.702653997378768,0.8612440191387529,0.5383732747598595,0.8127021464275214,0.8308351177730193,0.36206896551724144,0.7453421498358868,0.8333333333333337,0.8717781173214291,0.26019417475728157,0.40230378764710095,0.5989745937392625,0.702653997378768,0.715418986404148,0.1388416509836822
2023-10-01,0.702653997378768,0.38277511961722277,0.5383732747598595,0.81574046848966,0.8308351177730193,0.6724137931034484,0.7453421498358868,0.8095238095238095,0.8749952993444153,0.26019417475728157,1.0000000000000002,0.899148460345683,0.702653997378768,0.7147021576545363,0.1388416509836822
2023-10-02,0.704292267365662,0.38277511961722277,0.5138183129528242,0.7906498088797413,0.8394004282655247,0.6724137931034484,0.746394771341901,0.8095238095238095,0.8749952993444153,0.254368932038835,1.0000000000000002,0.899148460345683,0.702653997378768,0.7143437432797304,0.14248066434873946
2023-10-03,0.703473132372215,0.38277511961722277,0.5068681769006327,0.7982946192296384,0.8458244111349038,0.6724137931034484,0.7108448722978726,0.8095238095238095,0.8749952993444153,0.20194174757281558,1.0000000000000002,0.899148460345683,0.704292267365662,0.7144632147379992,0.13702478317959102
2023-10-04,0.704292267365662,0.38277511961722277,0.5045733206569845,0.7483093207880036,0.8508208422555317,0.6724137931034484,0.7209596080420284,0.8095238095238095,0.8749952993444153,0.22815533980582525,1.0000000000000002,0.899148460345683,0.703473132372215,0.7148216291128049,0.14065983726948877
2023-10-05,0.703473132372215,0.38277511961722277,0.50490115726322,0.7335097520337156,0.8451106352605282,0.6724137931034484,0.7068162027157636,0.8095238095238095,0.8749952993444153,0.23786407766990297,1.0000000000000002,0.899148460345683,0.704292267365662,0.7150605720293421,0.13702478317959102
2023-10-06,0.7051114023591087,0.38277511961722277,0.5049995082450904,0.7333137312555132,0.8422555317630267,0.6724137931034484,0.7208352073185902,0.8095238095238095,0.8749952993444153,0.24466019417475737,1.0000000000000002,0.899148460345683,0.703473132372215,0.715418986404148,0.1424780235552959
2023-10-07,0.7075688073394497,0.38277511961722277,0.5049995082450904,0.7333137312555132,0.8422555317630267,0.6724137931034484,0.7208352073185902,0.8095238095238095,0.8749952993444153,0.24466019417475737,1.0000000000000002,0.899148460345683,0.7051114023591087,0.7161358151537598,0.14428830468333875
